sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.5263157894736842,17.916099512283957,3.251685727973626,2.563658879858117,2.9993096242138844,3.3509303942596724,2.5811320146126686
0.5263157894736842,18.91143837407751,3.337665047229808,2.633160604024044,3.08154037264718,3.3604156972752937,2.661753388714969
0.5263157894736842,19.90677723587106,3.4137996915974864,2.698648683473821,3.155709088046875,3.3720336955152685,2.7344587505120734
0.5789473684210527,0.9953388617935531,3.426646128182464,2.7418414895091865,3.1647860859306918,3.8166736351424118,2.799470670811377
0.5789473684210527,1.9906777235871063,3.3141831500575925,2.626697964154635,3.059920781631355,3.740242953994871,2.6902782049103764
0.5789473684210527,2.9860165853806593,3.1865262904357974,2.5146802111451243,2.9447503991949806,3.672903706502686,2.5715807903897234
0.5789473684210527,3.9813554471742125,3.0391375935591265,2.405196637567109,2.8170982489858405,3.6135673618395794,2.441169926849916
0.5789473684210527,4.976694308967765,2.864906605176244,2.299231677394867,2.674702542588278,3.561384875814288,2.2968722148464833
0.5789473684210527,5.972033170761319,2.6519118775530717,2.199895313042138,2.515999159215846,3.5157103139192225,2.1373259682768317
0.5789473684210527,6.967372032554872,2.378216203588862,2.1129871186026623,2.342853202995548,3.476050830271285,1.964648695493446
0.5789473684210527,7.962710894348425,1.9987158597380832,2.0468296451616705,2.16851985052913,3.4420223125178815,1.7919318839123408
0.5789473684210527,8.958049756141978,1.4334091456874587,2.010199663805257,2.0330814305017397,3.4133122655507293,1.6571483549783577
