sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,panel_id
0.489795918367347,4.62355102040816,-0.6685035501815331,-0.1117641856493655,2.6605628500913943,B
0.489795918367347,4.7654693877551,-0.6426359640181909,-0.1158507877281075,2.705300333692553,B
0.489795918367347,4.90738775510204,-0.6181656496897301,-0.1138186088378238,2.746880164492041,B
0.489795918367347,5.04930612244898,-0.5949764346631636,-0.1057807553831084,2.7856574130907927,B
0.489795918367347,5.19122448979592,-0.5729640154901849,-0.0921029732233937,2.821932596555659,B
0.489795918367347,5.33314285714286,-0.5520346253737877,-0.0733539831836422,2.8559621151372268,B
0.489795918367347,5.4750612244898,-0.5321038410441854,-0.0502363981768924,2.887966346056717,B
0.489795918367347,5.61697959183673,-0.5130955225335732,-0.023513946007766,2.9181359846753017,B
0.489795918367347,5.75889795918367,-0.4949408783802413,0.0060520795424529,2.9466370679430938,B
0.489795918367347,5.90081632653061,-0.4775776423297441,0.0377498318449989,2.973614988096186,B
0.489795918367347,6.04273469387755,-0.4609493501847276,0.0709458303176255,2.999197729795642,B
0.489795918367347,6.18465306122449,-0.4450047048146265,0.1050981230845952,3.02349850224618,B
0.489795918367347,6.32657142857143,-0.429697018446978,0.1397577900633917,3.0466178961413006,B
0.489795918367347,6.46848979591837,-0.4149837224376169,0.1745630057341217,3.068645663966106,B
0.489795918367347,6.61040816326531,-0.4008259359694286,0.2092291638006178,3.0896621992342173,B
0.489795918367347,6.75232653061224,-0.3871880856881155,0.2435375161520905,3.1097397732623437,B
0.489795918367347,6.89424489795918,-0.3740375706071617,0.27732392866718,3.1289435765880222,B
0.489795918367347,7.03616326530612,-0.3613444651000049,0.3104685830486946,3.1473325984157,B
0.489795918367347,7.17808163265306,-0.3490812563189006,0.3428870223994935,3.164960375514176,B
0.489795918367347,7.32,-0.3372226112120438,0.3745226168413668,3.1818756320366863,B
0.510204081632653,0.366,-0.6708888274477823,0.676719700973813,3.025199074704,B
0.510204081632653,0.507918367346939,-0.7621972980729047,0.607928553325562,2.9546472086682645,B
0.510204081632653,0.649836734693878,-0.8570301858142098,0.574490685480166,2.8800752040977895,B
0.510204081632653,0.791755102040816,-0.9552692584569624,0.5559543924225308,2.8009554045377603,B
0.510204081632653,0.933673469387755,-1.0563616491849506,0.5425345478641617,2.7166141483637563,B
0.510204081632653,1.07559183673469,-1.1590306361806744,0.5298399212342211,2.626201642443086,B
0.510204081632653,1.21751020408163,-1.260831642088717,0.5159787500489961,2.528642406528733,B
0.510204081632653,1.35942857142857,-1.357603195236644,0.5001887578018376,2.4225638233870415,B
0.510204081632653,1.50134693877551,-1.44308759913412,0.4822147066901077,2.3061981829927696,B
0.510204081632653,1.64326530612245,-1.5093865670397657,0.4620265215252776,2.1772580090708504,B
0.510204081632653,1.78518367346939,-1.5490225248611054,0.4396910996608865,2.0328111529064388,B
0.510204081632653,1.92710204081633,-1.5582193122349872,0.4153144784361853,1.869293868812695,B
0.510204081632653,2.06902040816327,-1.5389998458660636,0.3890170410652042,1.6832415380987318,B
0.510204081632653,2.2109387755102,-1.4980235955653889,0.3609247780904696,1.4750073502447485,B
0.510204081632653,2.35285714285714,-1.443355284701949,0.3311685509758986,1.2630251660938667,B
0.510204081632653,2.49477551020408,-1.3818770170552512,0.2998878579248223,1.1168155091909555,B
0.510204081632653,2.63669387755102,-1.3183877990076722,0.2672374322736517,1.1345913697608958,B
0.510204081632653,2.77861224489796,-1.2558107500176456,0.2333959781054838,1.2898617266724384,B
0.510204081632653,2.9205306122449,-1.195736824052292,0.1985767363867807,1.4803663195388808,B
0.510204081632653,3.06244897959184,-1.1389186016055504,0.1630397853606243,1.6572802649474674,B
0.510204081632653,3.20436734693878,-1.085618074209291,0.1271057873481813,1.810964801349782,B
0.510204081632653,3.34628571428571,-1.0358258173965893,0.0911704550779772,1.9431499151301863,B
0.510204081632653,3.48820408163265,-0.9893914255532212,0.055718316083791,2.0575205599175423,B
0.510204081632653,3.63012244897959,-0.9460985251538436,0.0213333737316166,2.157460409879571,B
0.510204081632653,3.77204081632653,-0.905706760901918,-0.0112970204471477,2.2456830344571026,B
0.510204081632653,3.91395918367347,-0.8679745760514359,-0.0413900035989829,2.3242953574609633,B
0.510204081632653,4.05587755102041,-0.8326709797375872,-0.0680921572887275,2.394929649824094,B
0.510204081632653,4.19779591836735,-0.7995810770894015,-0.0905257120670583,2.458860882881426,B
0.510204081632653,4.33971428571429,-0.7685081196532633,-0.1078563348989276,2.517096712910006,B
0.510204081632653,4.48163265306122,-0.7392736648053835,-0.1193761379612398,2.5704436229843433,B
0.510204081632653,4.62355102040816,-0.7117167525703517,-0.124587852514245,2.619555089438834,B
0.510204081632653,4.7654693877551,-0.6856926196150757,-0.1232709182549007,2.6649667941740267,B
0.510204081632653,4.90738775510204,-0.6610712381291979,-0.1155116328167263,2.707122599578625,B
0.510204081632653,5.04930612244898,-0.6377358445338774,-0.1016884567142655,2.746393929435152,B
0.510204081632653,5.19122448979592,-0.6155815301782154,-0.0824167767050106,2.783094406966504,B
0.510204081632653,5.33314285714286,-0.5945139469194614,-0.058468604601741,2.8174910385714105,B
0.510204081632653,5.4750612244898,-0.5744481330727325,-0.0306868190237733,2.849812862989692,B
0.510204081632653,5.61697959183673,-0.5553074623806828,8.958753085209038e-05,2.8802577076615523,B
0.510204081632653,5.75889795918367,-0.5370227125778946,0.0330801472168935,2.908997527377247,B
0.510204081632653,5.90081632653061,-0.5195312415937022,0.0675956193351967,2.936182659473959,B
0.510204081632653,6.04273469387755,-0.5027762616166573,0.1030519050687823,2.9619452476300157,B
0.510204081632653,6.18465306122449,-0.4867062002246844,0.1389703905000467,2.986402020038193,B
0.510204081632653,6.32657142857143,-0.4712741382175771,0.1749699416969105,3.00965656129832,B
0.510204081632653,6.46848979591837,-0.4564373147125847,0.2107547272737192,3.0318011838647134,B
0.510204081632653,6.61040816326531,-0.4421566913364687,0.2461007436455153,3.052918480742691,B
0.510204081632653,6.75232653061224,-0.4283965677514265,0.280842791153452,3.0730826214936875,B
0.510204081632653,6.89424489795918,-0.4151242421409868,0.314862790084029,3.0923604407181293,B
0.510204081632653,7.03616326530612,-0.402309711195097,0.3480797879358141,3.1108123578887974,B
0.510204081632653,7.17808163265306,-0.3899254039538163,0.3804416767479258,3.1284931579438338,B
0.510204081632653,7.32,-0.3779459460240119,0.4119184844396862,3.1454526578783435,B
0.530612244897959,0.366,-0.6700858112909568,0.676833917127332,3.0257721659481307,B
0.530612244897959,0.507918367346939,-0.7607511149795346,0.606960205946996,2.9556770824968104,B
0.530612244897959,0.649836734693878,-0.854771493849644,0.5722194630299985,2.8817142988108873,B
0.530612244897959,0.791755102040816,-0.9520647536835272,0.5523533549997262,2.803383586928579,B
0.530612244897959,0.933673469387755,-1.052165080391433,0.5376313195602986,2.72004832968433,B
0.530612244897959,1.07559183673469,-1.153975012574055,0.5236612777165953,2.630908013021366,B
0.530612244897959,1.21751020408163,-1.2553787739211992,0.5085356036672004,2.534952804936914,B
0.530612244897959,1.35942857142857,-1.352745766684884,0.4914750994116783,2.430897894732679,B
0.530612244897959,1.50134693877551,-1.440523074004437,0.4722103477580338,2.3170927154194505,B
0.530612244897959,1.64326530612245,-1.5114437599813373,0.4507004476422458,2.191402264976628,B
0.530612244897959,1.78518367346939,-1.5580798628757715,0.4270046275779082,2.051075211103753,B
0.530612244897959,1.92710204081633,-1.575735732417997,0.4012242263740678,1.8926896705198724,B
0.530612244897959,2.06902040816327,-1.564886425895307,0.3734779811522169,1.712571318636483,B
0.530612244897959,2.2109387755102,-1.5309085179755666,0.343893594487008,1.5092596379720866,B
0.530612244897959,2.35285714285714,-1.4813753333102706,0.3126076818900804,1.2936745551990576,B
0.530612244897959,2.49477551020408,-1.4233183122119455,0.2797705468071731,1.118192355445116,B
0.530612244897959,2.63669387755102,-1.361943113075083,0.2455542674223838,1.0860546504806416,B
0.530612244897959,2.77861224489796,-1.300580227622115,0.2101632256205318,1.2145085236118192,B
0.530612244897959,2.9205306122449,-1.241136208244318,0.1738469817198922,1.4028095883512417,B
0.530612244897959,3.06244897959184,-1.1845818061212705,0.1369151886469998,1.5851584231920754,B
0.530612244897959,3.20436734693878,-1.131321536145381,0.0997540766683099,1.7449897012506297,B
0.530612244897959,3.34628571428571,-1.0814363964591578,0.0628431412936635,1.882439645020444,B
0.530612244897959,3.48820408163265,-1.0348324368070865,0.0267698721675994,2.0010516329135895,B
0.530612244897959,3.63012244897959,-0.9913281527376347,-0.0077613145488925,2.104372593649495,B
0.530612244897959,3.77204081632653,-0.950704499631349,-0.0399314288513843,2.195303844903228,B
0.530612244897959,3.91395918367347,-0.9127327540317705,-0.0688271261388476,2.27610700698205,B
0.530612244897959,4.05587755102041,-0.877189471116782,-0.0934849995633604,2.34853212995694,B
0.530612244897959,4.19779591836735,-0.8438640130520662,-0.1129625388595449,2.41394212393956,B
0.530612244897959,4.33971428571429,-0.8125618538439241,-0.1264310631568943,2.4734103598902752,B
0.530612244897959,4.48163265306122,-0.7831055266631548,-0.1332760638182096,2.5277928494930184,B
0.530612244897959,4.62355102040816,-0.7553342985956442,-0.1331822243016021,2.5777808311981416,B
0.530612244897959,4.7654693877551,-0.7291031975635985,-0.1261795370529864,2.623939132941011,B
0.530612244897959,4.90738775510204,-0.7042817492344706,-0.1126362947495796,2.6667343880466827,B
0.530612244897959,5.04930612244898,-0.6807526252290942,-0.0932011039594882,2.7065560186161925,B
0.530612244897959,5.19122448979592,-0.6584103167021997,-0.0687113659139089,2.7437320270069905,B
0.530612244897959,5.33314285714286,-0.6371598779833857,-0.040092520806813,2.778541024923814,B
0.530612244897959,5.4750612244898,-0.6169157828615576,-0.0082691945175157,2.811221505067644,B
0.530612244897959,5.61697959183673,-0.5976008859751386,0.0258996598406764,2.841979061314491,B
0.530612244897959,5.75889795918367,-0.5791454979604269,0.0616591377777284,2.8709920797150574,B
0.530612244897959,5.90081632653061,-0.5614865627835729,0.0983741094747893,2.8984162615473728,B
0.530612244897959,6.04273469387755,-0.5445669304287728,0.1355288369231686,2.924388254522722,B
0.530612244897959,6.18465306122449,-0.5283347148221134,0.1727169408891042,2.949028591913399,B
0.530612244897959,6.32657142857143,-0.5127427275206318,0.2096267656465879,2.9724440910943386,B
0.530612244897959,6.46848979591837,-0.497747978592982,0.2460255584000016,2.994729825769429,B
0.530612244897959,6.61040816326531,-0.483311236464733,0.2817444413520797,3.015970758974762,B
0.530612244897959,6.75232653061224,-0.4693966389015659,0.316665131912058,3.0362431030333363,B
0.530612244897959,6.89424489795918,-0.4559713499956651,0.3507087497253301,3.055615461477831,B
0.530612244897959,7.03616326530612,-0.4430052563235112,0.3838266592714537,3.07414979111373,B
0.530612244897959,7.17808163265306,-0.4304706974943341,0.4159931419962782,3.091902217789143,B
0.530612244897959,7.32,-0.4183422275448073,0.4471996265804284,3.1089237322112013,B
0.551020408163265,0.366,-0.6692867576581755,0.676960211299822,3.026342770391236,B
0.551020408163265,0.507918367346939,-0.7593138070008694,0.6060164371120922,2.95670098995099,B
0.551020408163265,0.649836734693878,-0.852528115305125,0.569981008515179,2.8833413695071064,B
0.551020408163265,0.791755102040816,-0.948880594263715,0.5487876217045582,2.8057899021791264,B
0.551020408163265,0.933673469387755,-1.0479845251448143,0.5327612257980671,2.723445318284234,B
0.551020408163265,1.07559183673469,-1.148904275121892,0.5175099383794061,2.6355539879107406,B
0.551020408163265,1.21751020408163,-1.249820608332629,0.5011109233342775,2.5411683510931233,B
0.551020408163265,1.35942857142857,-1.3475865140185954,0.4827683899167331,2.4390867202068667,B
0.551020408163265,1.50134693877551,-1.43731318405264,0.4621988884444453,2.327769525899885,B
0.551020408163265,1.64326530612245,-1.5123927231377752,0.4393507876435313,2.2052275631287985,B
0.551020408163265,1.78518367346939,-1.5656090006243168,0.4142757764350168,2.068888670716555,B
0.551020408163265,1.92710204081633,-1.591586355379799,0.3870707730837553,1.9155001426892664,B
0.551020408163265,2.06902040816327,-1.5893620553823096,0.357853403537,1.741330024076455,B
0.551020408163265,2.2109387755102,-1.5629084122209589,0.3267540174968515,1.543739645811564,B
0.551020408163265,2.35285714285714,-1.5190921273145777,0.2939165062770716,1.3281723718972096,B
0.551020408163265,2.49477551020408,-1.4649462033314078,0.2595044044713525,1.1313599597698805,B
0.551020408163265,2.63669387755102,-1.406035211996698,0.223710702638412,1.0492148854827863,B
0.551020408163265,2.77861224489796,-1.346108368755194,0.1867706560793116,1.140853320947245,B
0.551020408163265,2.9205306122449,-1.2874182583613294,0.1489773970159832,1.3221579875432696,B
0.551020408163265,3.06244897959184,-1.2311835415801908,0.1106999493796672,1.5092329697041813,B
0.551020408163265,3.20436734693878,-1.177974300094658,0.072402624602101,1.67560416924001,B
0.551020408163265,3.34628571428571,-1.1279781571654477,0.0346638166198071,1.8188559577333523,B
0.551020408163265,3.48820408163265,-1.0811684904727474,-0.0018094152247133,1.9421776383311664,B
0.551020408163265,3.63012244897959,-1.0374057975656468,-0.0361766921792117,2.049254260505589,B
0.551020408163265,3.77204081632653,-0.9964969666413462,-0.0674772422028922,2.1431891840579476,B
0.551020408163265,3.91395918367347,-0.958229087953194,-0.0946686941760757,2.2264171222849582,B
0.551020408163265,4.05587755102041,-0.9223881747792336,-0.1166973938845127,2.300821099225154,B
0.551020408163265,4.19779591836735,-0.8887690665141402,-0.1325986153706699,2.367863336729595,B
0.551020408163265,4.33971428571429,-0.8571802303153141,-0.1416132545843795,2.4286912100379063,B
0.551020408163265,4.48163265306122,-0.827445654524066,-0.1432956702360726,2.4842162941434465,B
0.551020408163265,4.62355102040816,-0.7994051227744962,-0.1375825442635339,2.5351720172489043,B
0.551020408163265,4.7654693877551,-0.7729136200297025,-0.1248007818858878,2.5821556402248844,B
0.551020408163265,4.90738775510204,-0.747840310081753,-0.1056117307367853,2.625659039422558,B
0.551020408163265,5.04930612244898,-0.7240673358936831,-0.0809097637151722,2.6660915183341474,B
0.551020408163265,5.19122448979592,-0.7014885843975187,-0.0517046482857159,2.7037969133938677,B
0.551020408163265,5.33314285714286,-0.6800084913743966,-0.0190151379755341,2.7390665766270983,B
0.551020408163265,5.4750612244898,-0.6595409333841764,0.0162097109741664,2.7721493528402608,B
0.551020408163265,5.61697959183673,-0.6400082027145372,0.0531371904288438,2.803259318990679,B
0.551020408163265,5.75889795918367,-0.6213400962030954,0.0910700965749273,2.832581870356042,B
0.551020408163265,5.90081632653061,-0.6034730953775478,0.1294463110427565,2.86027854309076,B
0.551020408163265,6.04273469387755,-0.5863496389964136,0.1678268590052705,2.886490875289021,B
0.551020408163265,6.18465306122449,-0.5699174785907783,0.2058786378633851,2.911343525028037,B
0.551020408163265,6.32657142857143,-0.5541291088968687,0.24335595518298,2.9349468093774473,B
0.551020408163265,6.46848979591837,-0.5389412646716701,0.280083187867673,2.957398787391887,B
0.551020408163265,6.61040816326531,-0.5243144760190458,0.3159396418430721,2.9787869809302774,B
0.551020408163265,6.75232653061224,-0.5102126759496927,0.350846934597923,2.999189807006423,B
0.551020408163265,6.89424489795918,-0.4966028525230322,0.3847587898928919,3.0186777753873906,B
0.551020408163265,7.03616326530612,-0.4834547421388404,0.4176529718906512,3.0373144989143435,B
0.551020408163265,7.17808163265306,-0.470740556470023,0.4495249926303563,3.055157547159957,B
0.551020408163265,7.32,-0.4584347406665434,0.4803832721977707,3.0722591735166893,B
0.571428571428571,0.366,-0.6684916454171085,0.6770984988459283,3.026910901292063,B
0.571428571428571,0.507918367346939,-0.7578853287002438,0.6050972458799319,2.957718974555344,B
0.571428571428571,0.649836734693878,-0.8503000314575319,0.5677756038103549,2.8849565300474014,B
0.571428571428571,0.791755102040816,-0.9457170649265164,0.5452578695618923,2.8081746094154987,B
0.571428571428571,0.933673469387755,-1.0438214776192922,0.5279253726241597,2.72680565067239,B
0.571428571428571,1.07559183673469,-1.1438234455700744,0.5113874322630093,2.6401406032615204,B
0.571428571428571,1.21751020408163,-1.2441704251116708,0.4937066414187721,2.5472909375761437,B
0.571428571428571,1.35942857142857,-1.3421538223981535,0.4740709339290564,2.447133580484626,B
0.571428571428571,1.50134693877551,-1.433504509183987,0.452182987656247,2.3382339513739705,B
0.571428571428571,1.64326530612245,-1.5122825560856252,0.427980527853359,2.218741670726988,B
0.571428571428571,1.78518367346939,-1.571616803618016,0.4015078538224901,2.0862597565190235,B
0.571428571428571,1.92710204081633,-1.6056896034695285,0.3728577835900729,1.937721103851983,B
0.571428571428571,2.06902040816327,-1.6122611631979344,0.3421474326133666,1.7694431013215366,B
0.571428571428571,2.2109387755102,-1.5938309179377392,0.3095108620784588,1.5780753990186858,B
0.571428571428571,2.35285714285714,-1.5563460249475336,0.2751009953205773,1.3652355364422124,B
0.571428571428571,2.49477551020408,-1.506661912381868,0.2390973552349484,1.154718485258527,B
0.571428571428571,2.63669387755102,-1.4506260690701531,0.2017179764180297,1.026724283511819,B
0.571428571428571,2.77861224489796,-1.3924049061983743,0.1632349829457019,1.0716532156997831,B
0.571428571428571,2.9205306122449,-1.3346254738871697,0.1239934563442163,1.238913481190856,B
0.571428571428571,3.06244897959184,-1.278786587487115,0.0844329708354184,1.4292268049181505,B
0.571428571428571,3.20436734693878,-1.2256503441476054,0.0451100540192136,1.6024212917173817,B
0.571428571428571,3.34628571428571,-1.175530129439249,0.0067185183941339,1.75205710032852,B
0.571428571428571,3.48820408163265,-1.1284796974869111,-0.0298979520635915,1.880620436477965,B
0.571428571428571,3.63012244897959,-1.0844101804884865,-0.0637491425682857,1.9918812431715431,B
0.571428571428571,3.77204081632653,-1.0431600284843316,-0.0937277590454082,2.0891564471250357,B
0.571428571428571,3.91395918367347,-1.0045357782012074,-0.1186740959812218,2.1750744944782614,B
0.571428571428571,4.05587755102041,-0.968335235321674,-0.1374788039309501,2.251669166195426,B
0.571428571428571,4.19779591836735,-0.9343602045008887,-0.1492137288593582,2.3205154172300433,B
0.571428571428571,4.33971428571429,-0.902423084875064,-0.1532649496762351,2.3828444045610033,B
0.571428571428571,4.48163265306122,-0.8723499020867965,-0.1494315303043988,2.4396303558081445,B
0.571428571428571,4.62355102040816,-0.843981305888397,-0.1379577782322744,2.4916540638367253,B
0.571428571428571,4.7654693877551,-0.8171724369055614,-0.1194876331649536,2.539549044335476,B
0.571428571428571,4.90738775510204,-0.7917921974681469,-0.0949569783495971,2.583835276746661,B
0.571428571428571,5.04930612244898,-0.7677222379299722,-0.0654581074810918,2.624944115015289,B
0.571428571428571,5.19122448979592,-0.7448558386985654,-0.0321118098963308,2.663236896152372,B
0.571428571428571,5.33314285714286,-0.7230967890537054,0.0040296538872547,2.699019010931091,B
0.571428571428571,5.4750612244898,-0.7023583178732685,0.0420413198353458,2.732550674569532,B
0.571428571428571,5.61697959183673,-0.6825621048273728,0.0811504047979548,2.7640552616249847,B
0.571428571428571,5.75889795918367,-0.663637372628967,0.1207369659002783,2.79372582964302,B
0.571428571428571,5.90081632653061,-0.645520078938307,0.1603203433924016,2.8217302798365194,B
0.571428571428571,6.04273469387755,-0.6281521893447531,0.1995390780520947,2.848215474911649,B
0.571428571428571,6.18465306122449,-0.6114810320356132,0.2381294461865503,2.8733105565328803,B
0.571428571428571,6.32657142857143,-0.5954587253606552,0.2759054160528988,2.8971296398685964,B
0.571428571428571,6.46848979591837,-0.5800416708498579,0.3127412945152538,2.919774019014027,B
0.571428571428571,6.61040816326531,-0.5651901049324165,0.3485574002466635,2.94133398623055,B
0.571428571428571,6.75232653061224,-0.5508677020284696,0.3833085961864105,2.9618903417582905,B
0.571428571428571,6.89424489795918,-0.5370412231239782,0.4169753071929023,2.9815156551394897,B
0.571428571428571,7.03616326530612,-0.5236802051762294,0.4495566004936207,3.0002753267565776,B
0.571428571428571,7.17808163265306,-0.5107566846467636,0.4810649052952938,3.018228483168883,B
0.571428571428571,7.32,-0.4982449527998687,0.5115220267956396,3.0354287393682697,B
0.591836734693878,0.366,-0.6677004534822871,0.6772486920944808,3.0274765718261496,B
0.591836734693878,0.507918367346939,-0.7564656341863493,0.6042026260318901,2.9587310794713795,B
0.591836734693878,0.649836734693878,-0.8480872185166122,0.565603521692048,2.886559893022288,B
0.591836734693878,0.791755102040816,-0.9425744224169824,0.5417647674831342,2.810537964110199,B
0.591836734693878,0.933673469387755,-1.0396773208232546,0.5231248623181562,2.7301298541119037,B
0.591836734693878,1.07559183673469,-1.1387372002868728,0.5052952989683037,2.644668874860564,B
0.591836734693878,1.21751020408163,-1.2384406817218914,0.4863247154384834,2.553322416507807,B
0.591836734693878,1.35942857142857,-1.3364747978638194,0.4653850877409928,2.45504168810795,B
0.591836734693878,1.50134693877551,-1.4291434440481243,0.4421653696477086,2.3484912531014124,B
0.591836734693878,1.64326530612245,-1.5111677267151344,0.4165927440923306,2.23195244073608,B
0.591836734693878,1.78518367346939,-1.576124867514502,0.3887042832295991,2.103197761429903,B
0.591836734693878,1.92710204081633,-1.6179812929208082,0.3585890692572241,1.9593539813084957,B
0.591836734693878,2.06902040816327,-1.633422425760523,0.3263643787479196,1.7968607924244866,B
0.591836734693878,2.2109387755102,-1.6234679891407708,0.2921691919930895,1.6119911016961417,B
0.591836734693878,2.35285714285714,-1.592950200748216,0.2561674758823333,1.4038069243088864,B
0.591836734693878,2.49477551020408,-1.5483401289163683,0.2185578812054531,1.1861936820590695,B
0.591836734693878,2.63669387755102,-1.4956586704786448,0.1795882364986367,1.0200759597678626,B
0.591836734693878,2.77861224489796,-1.4394694307418356,0.1395744151011701,1.0106332238410107,B
0.591836734693878,2.9205306122449,-1.3827975344453796,0.0989230583271959,1.1541391028983696,B
0.591836734693878,3.06244897959184,-1.3274560058683726,0.0581569630462179,1.3449438902549535,B
0.591836734693878,3.20436734693878,-1.274429065199912,0.0179405960562988,1.5250133447092955,B
0.591836734693878,3.34628571428571,-1.2241784367458126,-0.0208991939252905,1.6816472993417406,B
0.591836734693878,3.48820408163265,-1.176853943855011,-0.0573654214133348,1.8160564244521331,B
0.591836734693878,3.63012244897959,-1.132427849782776,-0.0903075584584918,1.9319941185368767,B
0.591836734693878,3.77204081632653,-1.0907770432256525,-0.1184749384511925,2.0329959806247633,B
0.591836734693878,3.91395918367347,-1.0517319661335849,-0.1406152749203052,2.1219069436958766,B
0.591836734693878,4.05587755102041,-1.0151050772470434,-0.1556142910451295,2.2009324106256596,B
0.591836734693878,4.19779591836735,-0.980706970727676,-0.1626533312702067,2.2717760051351363,B
0.591836734693878,4.33971428571429,-0.948355125977374,-0.161344002881797,2.335764275425208,B
0.591836734693878,4.48163265306122,-0.9178783152704568,-0.1517959672996069,2.393942485536648,B
0.591836734693878,4.62355102040816,-0.8891184782153715,-0.1345931207186965,2.447144880543199,B
0.591836734693878,4.7654693877551,-0.8619311494029716,-0.1106869202291218,2.496045701715596,B
0.591836734693878,4.90738775510204,-0.8361850877502685,-0.0812439421781303,2.541196358862293,B
0.591836734693878,5.04930612244898,-0.8117614916321974,-0.0474926261710745,2.5830527671489376,B
0.591836734693878,5.19122448979592,-0.7885530259477755,-0.0106021724796337,2.6219956839450083,B
0.591836734693878,5.33314285714286,-0.7664627926758129,0.028393423361584,2.6583460258986396,B
0.591836734693878,5.4750612244898,-0.745403318375975,0.0686294801334754,2.6923765468779033,B
0.591836734693878,5.61697959183673,-0.7252955941587166,0.1094141596032012,2.7243208402700363,B
0.591836734693878,5.75889795918367,-0.706068197797385,0.1502138686796056,2.754380369443212,B
0.591836734693878,5.90081632653061,-0.6876564844038126,0.1906302308836559,2.78272999953165,B
0.591836734693878,6.04273469387755,-0.6700018690003847,0.2303752241733731,2.80952240764733,B
0.591836734693878,6.18465306122449,-0.6530511802258154,0.2692479446556378,2.834891622233935,B
0.591836734693878,6.32657142857143,-0.6367560858295054,0.3071145938922835,2.8589558909707335,B
0.591836734693878,6.46848979591837,-0.6210725828340229,0.3438920765920527,2.8818200232395004,B
0.591836734693878,6.61040816326531,-0.605960545188756,0.3795349844480787,2.903577316993273,B
0.591836734693878,6.75232653061224,-0.5913833231926237,0.4140254971721321,2.924311155692928,B
0.591836734693878,6.89424489795918,-0.5773073879782611,0.4473656689553619,2.9440963389871837,B
0.591836734693878,7.03616326530612,-0.5637020170095568,0.4795716113252169,2.963000200487641,B
0.591836734693878,7.17808163265306,-0.5505390146096396,0.5106691367321063,2.9810835501441737,B
0.591836734693878,7.32,-0.5377924634398762,0.5406905266964112,2.9984014733593227,B
0.612244897959184,0.366,-0.6669131608243498,0.677410704200995,3.028039795098138,B
0.612244897959184,0.507918367346939,-0.7550546771449199,0.6033325664226479,2.9597373475019517,B
0.612244897959184,0.649836734693878,-0.8458896478851088,0.5634650255167196,2.8881515697673503,B
0.612244897959184,0.791755102040816,-0.9394528969682748,0.5383089757824846,2.812880218137902,B
0.612244897959184,0.933673469387755,-1.0355533323636263,0.5183607989318203,2.7334184469994263,B
0.612244897959184,1.07559183673469,-1.1336498873514504,0.4992350878393596,2.6491397984692275,B
0.612244897959184,1.21751020408163,-1.2326430371715396,0.4789671288924059,2.559264599947816,B
0.612244897959184,1.35942857142857,-1.3305752063705123,0.4567132495001585,2.4628141863161788,B
0.612244897959184,1.50134693877551,-1.4242757299481794,0.4321488250440429,2.3585466056577813,B
0.612244897959184,1.64326530612245,-1.509106904879223,0.4051906024243883,2.2448677501921397,B
0.612244897959184,1.78518367346939,-1.5791688156328827,0.3758686099988294,2.1197127556216904,B
0.612244897959184,1.92710204081633,-1.6284171393350222,0.3442685895134651,1.9804045008288913,B
0.612244897959184,2.06902040816327,-1.6526940905201857,0.310508745764855,1.8235525714568033,B
0.612244897959184,2.2109387755102,-1.6515992691733696,0.2747343351932059,1.6452881626244444,B
0.612244897959184,2.35285714285714,-1.628689286088614,0.2371226551117457,1.4430573039820604,B
0.612244897959184,2.49477551020408,-1.5898244937779895,0.1978950564614617,1.223620293235964,B
0.612244897959184,2.63669387755102,-1.5410521053650763,0.1573345911157756,1.029131829418067,B
0.612244897959184,2.77861224489796,-1.4872877129894215,0.1158087614737267,0.962218247828638,B
0.612244897959184,2.9205306122449,-1.431969229086466,0.0737966774028182,1.0697839037469332,B
0.612244897959184,3.06244897959184,-1.3772584224019897,0.0319186221978235,1.256372155524403,B
0.612244897959184,3.20436734693878,-1.3243954904661923,-0.0090358112129973,1.4429215486279412,B
0.612244897959184,3.34628571428571,-1.2740170616129525,-0.0480884937312506,1.6071679973964843,B
0.612244897959184,3.48820408163265,-1.226387934700727,-0.0840740342525156,1.7481068695980595,B
0.612244897959184,3.63012244897959,-1.1815543143470113,-0.1156765433668157,1.8692906045767543,B
0.612244897959184,3.77204081632653,-1.1394399799922963,-0.1415157767646185,1.97446545599885,B
0.612244897959184,3.91395918367347,-1.099904769130469,-0.1602868141498496,2.0667171850702357,B
0.612244897959184,4.05587755102041,-1.0627793272269626,-0.1709370570770354,2.148447300444949,B
0.612244897959184,4.19779591836735,-1.0278852828194849,-0.172839417421131,2.2215071405938196,B
0.612244897959184,4.33971428571429,-0.995046607039079,-0.1659069068696386,2.2873325281993795,B
0.612244897959184,4.48163265306122,-0.9640956866471464,-0.1506059232525176,2.347049750142037,B
0.612244897959184,4.62355102040816,-0.9348762660775976,-0.1278630201452891,2.401553714023435,B
0.612244897959184,4.7654693877551,-0.907244560343062,-0.0989003630485803,2.4515646504267257,B
0.612244897959184,4.90738775510204,-0.8810693236490635,-0.0650545005381959,2.4976692937975513,B
0.612244897959184,5.04930612244898,-0.8562313461379658,-0.0276245880245223,2.540351042305588,B
0.612244897959184,5.19122448979592,-0.8326226607736881,0.0122276234891596,2.580012296687824,B
0.612244897959184,5.33314285714286,-0.8101456290752943,0.053526170210026,2.616991215021834,B
0.612244897959184,5.4750612244898,-0.7887119972659209,0.0954900993160597,2.6515744253989584,B
