Lp,B,sigma,Obj_mass,Obj_concentration,Obj_retentate_concentration
2.206896551724138,9.827586551724137,0.1111111111111111,3.2003233681163223,2.7105104119814203,4.334733748124678
2.206896551724138,9.827586551724137,0.2222222222222222,3.2008937926391314,2.710708666963925,4.335399896454305
2.206896551724138,9.827586551724137,0.3333333333333333,3.201461516653597,2.7109065740731393,4.33606405476013
2.206896551724138,9.827586551724137,0.4444444444444444,3.2020265606245353,2.7111041344211357,4.336726232295448
2.206896551724138,9.827586551724137,0.5555555555555556,3.2025889448111653,2.7113013491147897,4.3373864382656535
2.206896551724138,9.827586551724137,0.6666666666666666,3.203148689269568,2.7114982192558053,4.338044681828313
2.206896551724138,9.827586551724137,0.7777777777777777,3.203705813855106,2.711694745940755,4.338700972093245
2.206896551724138,9.827586551724137,0.8888888888888888,3.2042603382248265,2.711890930261111,4.339355318122619
2.206896551724138,9.827586551724137,1.0,3.204812281839818,2.712086773303278,4.3400077289310435
2.206896551724138,10.344827896551724,0.0,3.199750222412264,2.711735176355943,4.3348365275495
2.206896551724138,10.344827896551724,0.1111111111111111,3.2002989746787365,2.711927500832708,4.335475201274024
2.206896551724138,10.344827896551724,0.2222222222222222,3.2008452227322537,2.712119495528104,4.336112037053206
2.206896551724138,10.344827896551724,0.3333333333333333,3.2013889849031516,2.712311161480037,4.3367470431581
2.206896551724138,10.344827896551724,0.4444444444444444,3.201930279343577,2.7125024997215896,4.337380227817835
2.206896551724138,10.344827896551724,0.5555555555555556,3.202469124029554,2.712693511281056,4.338011599219684
2.206896551724138,10.344827896551724,0.6666666666666666,3.203005536763027,2.7128841971819706,4.338641165509164
2.206896551724138,10.344827896551724,0.7777777777777777,3.2035395351738707,2.7130745584431395,4.339268934790115
2.206896551724138,10.344827896551724,0.8888888888888888,3.2040711367218795,2.71326459607867,4.339894915124801
2.206896551724138,10.344827896551724,1.0,3.204600358698732,2.713454311098002,4.340519114534006
