# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
77.11849066452018,77.11849066452018,0.3402629721013444,50.87792382704076,7.385907144216244e-06,14.320560352389338,1986.105,7283.64,4847.59
76.99172152455374,76.99172152455374,0.3385594216390796,50.92544881420375,7.3782398089527566e-06,14.414802526812778,1993.15,7271.849999999999,4843.17
77.29837596660995,77.29837596660995,0.3387658867881961,51.11232308499395,7.369648372573178e-06,14.384750933815209,1999.709,7300.37,4864.969999999999
77.35568550995355,77.35568550995355,0.3381674153660259,51.19651327718541,7.360609551992152e-06,14.405560745714292,2006.044,7305.7,4872.8
77.8014741904462,77.8014741904462,0.3379531452689354,51.50822128122501,7.369116318949092e-06,14.436025672213379,2012.469,7347.16,4908.49
77.96082267681622,77.96082267681622,0.33838228421522243,51.580261420137234,7.368826464918418e-06,14.407805494429658,2019.054,7361.98,4901.79
78.20113567751595,78.20113567751595,0.33719943678950814,51.83175677075766,7.3777005152997005e-06,14.501637675603394,2026.161,7384.33,4931.879999999999
78.27704662986227,78.27704662986227,0.33671858496024665,51.919710253787805,7.386509488046913e-06,14.55023477844189,2032.632,7391.39,4940.57
78.75659740530782,78.75659740530782,0.3406876932617042,51.92519390615277,7.404387851535664e-06,14.329264399436239,2039.017,7435.990000000001,4940.0599999999995
78.41026712555218,78.41026712555218,0.3361602066706738,52.05185552352382,7.3966682650282945e-06,14.606734036168502,2045.614,7403.780000000001,4952.35
78.5982166222963,78.5982166222963,0.33496100424868747,52.270879050336056,7.37973724091367e-06,14.651893746897315,2052.664,7421.26,4972.72
78.95572925197264,78.95572925197264,0.3354584112068393,52.469365761428534,7.363618794364979e-06,14.58729538266744,2059.237,7454.51,4991.18
79.02422114523695,79.02422114523695,0.33428053292419113,52.60796238688801,7.346563341000716e-06,14.630676185139404,2066.345,7460.88,5004.07
79.3064679581393,79.3064679581393,0.33498894952577773,52.73967756624246,7.337139194165253e-06,14.565491339026867,2073.453,7487.129999999999,5016.320000000001
79.41721623139242,79.41721623139242,0.3340587711734232,52.88719856711943,7.33705253570185e-06,14.626305917451575,2080.227,7497.429999999999,5038.15
79.77655674519042,79.77655674519042,0.33596533175549026,52.97439939198183,7.329048947157773e-06,14.485847574640875,2087.108,7530.85,5030.04
79.71096796200167,79.71096796200167,0.3339702174393342,53.08987865943217,7.320812899454147e-06,14.59974323751329,2093.872,7524.75,5048.89
80.03493354191589,80.03493354191589,0.33551349776000716,53.182133046277976,7.3118925645739105e-06,14.481247244674865,2100.744,7554.88,5057.47
80.0172998362717,80.0172998362717,0.33341326176819097,53.338470899977025,7.2968473647567685e-06,14.588446957548797,2107.573,7553.24,5072.009999999999
80.15224069348788,80.15224069348788,0.3330853590230556,53.454702825595106,7.272423667153157e-06,14.561089785624493,2114.435,7565.79,5082.82
80.48577578439193,80.48577578439193,0.3319415027923234,53.76920641711489,7.256668301792096e-06,14.60461822233434,2121.116,7596.8099999999995,5112.07
80.49706565690802,80.49706565690802,0.331491555943181,53.812968113439176,7.241586801658692e-06,14.603877047501701,2128.093,7597.86,5116.139999999999
80.70888516982905,80.70888516982905,0.33148750814953065,53.9548979393558,7.235790047661922e-06,14.592453460078133,2134.878,7617.56,5129.34
80.84318089147287,80.84318089147287,0.3300204651529577,54.16327672922429,7.221474959074477e-06,14.66042547315318,2141.817,7630.05,5148.72
81.0622044182851,81.0622044182851,0.3307775175957559,54.24864966996504,7.2241619173819424e-06,14.615780439917595,2148.947,7650.42,5156.66
81.35047249652938,81.35047249652938,0.33147563121958856,54.384773275730524,7.234043414787442e-06,14.589712944530552,2155.835,7677.23,5169.32
81.38176157178827,81.38176157178827,0.33083291499958867,54.45799616319206,7.217985327328851e-06,14.599630151886167,2162.622,7680.139999999999,5176.13
81.50347714977131,81.50347714977131,0.3301343739834056,54.59637774346076,7.193579037956125e-06,14.596272625044936,2169.616,7691.46,5189.0
81.99195230063434,81.99195230063434,0.33160731524393516,54.802821126612194,7.179104864224172e-06,14.470311581679981,2176.808,7736.889999999999,5208.2
81.9001280041701,81.9001280041701,0.3290593260183856,54.95012708229838,7.1582242208744045e-06,14.595373549742959,2183.359,7728.349999999999,5221.9
81.96851237483902,81.96851237483902,0.32896975712467746,55.00335076701711,7.147132824114082e-06,14.578672266854701,2190.41,7734.71,5226.849999999999
82.36709863595486,82.36709863595486,0.3296596766698927,55.213987531388824,7.1466534997145795e-06,14.532229316368923,2197.049,7771.78,5246.44
82.36344286771156,82.36344286771156,0.328234380940959,55.32892918586221,7.146161334665977e-06,14.625358498752659,2204.081,7771.4400000000005,5257.13
82.58945536322423,82.58945536322423,0.32720855645131597,55.56547889572324,7.147675186632465e-06,14.696726635102715,2210.788,7792.46,5279.13
82.73289050547632,82.73289050547632,0.3271806192096801,55.66429216088791,7.159442106949174e-06,14.722789561427565,2217.963,7805.799999999999,5295.71
82.80654348331942,82.80654348331942,0.3274232807067461,55.69375335202515,7.13940962949895e-06,14.665422372942874,2225.066,7812.65,5291.0599999999995
83.16104548032479,83.16104548032479,0.32968914668021276,55.74375135888214,7.111964727904413e-06,14.459763669945383,2231.664,7845.62,5288.32
83.12093955224381,83.12093955224381,0.3272714343456756,55.91783044082078,7.095154200967575e-06,14.584569283464077,2238.81,7841.89,5321.75
83.23297809664162,83.23297809664162,0.32690453377467465,56.023740197281285,7.0877966377600415e-06,14.593752271700618,2246.024,7852.31,5311.9
83.67844420934809,83.67844420934809,0.32746687213432313,56.276525819046405,7.073076374342776e-06,14.526288252200215,2252.404,7893.74,5345.259999999999
83.82091164824168,83.82091164824168,0.3272797248125595,56.388026750467276,7.067653147495217e-06,14.527491958248872,2258.956,7906.990000000001,5372.56
84.42432845357808,84.42432845357808,0.33054434460608073,56.51834413608162,7.071955795903397e-06,14.32292180919147,2266.137,7963.110000000001,5355.63
83.78843982443348,83.78843982443348,0.32484645109755905,56.57006250446488,7.044188801327198e-06,14.640483380027991,2273.34,7903.97,5367.75
84.14036127914945,84.14036127914945,0.3260333318391182,56.70779894916122,7.0427179323823005e-06,14.558502693297605,2279.809,7936.7,5393.87
