# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# salt: NaCl, I multiplier = 1.0, CP solution D_s = 1.6071e-09 m^2/s, k = 2.5473e-05 m/s
# apply_cp: True (CP-corrected retentate-side interfacial concentration)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
9.019889325973717,9.019889325973717,0.8917423235005784,0.9764722607118487,4.283624573890532e-06,0.5200327842966995,234.33,834.43,202.15
9.558586050429211,9.558586050429211,0.8775393620753434,1.1705505453932845,4.58128069513093e-06,0.6393178251410212,241.23,871.91,220.20000000000002
10.622120258358573,10.622120258358573,0.8713473201627131,1.366564236791765,4.892138070769679e-06,0.7223143497141922,247.874,948.82,238.43
11.24942167975505,11.24942167975505,0.8585832751170531,1.5908563707781778,5.206145052237872e-06,0.8575009598837863,254.962,991.53,259.29
11.479865459308735,11.479865459308735,0.8445441635183675,1.7846120876734393,5.522836523738061e-06,1.016592392246565,261.503,1003.25,277.31
12.086661978528634,12.086661978528634,0.8353039586959934,1.990625380443318,5.824144775011649e-06,1.1483407667830003,268.669,1043.53,296.47
12.80980880903694,12.80980880903694,0.8289974567199982,2.1905098852758877,6.135599864305724e-06,1.2656289507762521,275.122,1091.2900000000002,315.06
13.856151000748815,13.856151000748815,0.8262123373494913,2.4080280957526434,6.446890776295477e-06,1.356055857226427,281.56,1161.94,335.28999999999996
15.837796207867752,15.837796207867752,0.8317855032980261,2.6641469179749038,6.730645298035845e-06,1.3611587444112325,287.927,1299.82,359.10999999999996
14.14583238617742,14.14583238617742,0.7981129969878387,2.8558597055577297,7.01947773642824e-06,1.7756148919595671,294.427,1174.05,376.94
15.43948796909098,15.43948796909098,0.8025839594147126,3.0480025835221207,7.312332962089769e-06,1.7986552109386515,300.928,1259.69,394.81
15.55859223613514,15.55859223613514,0.7889121537635464,3.2842297255969757,7.609174222535604e-06,2.0359734485145164,307.991,1263.56,416.78
15.994829542034747,15.994829542034747,0.7816481267467272,3.492500992870073,7.890314756520807e-06,2.204143973087916,314.482,1289.19,436.15
16.893535864297448,16.893535864297448,0.7787334097387884,3.7379750781485876,8.156487390848386e-06,2.3175558296477377,321.017,1347.26,458.98
17.19180836777847,17.19180836777847,0.7664675131671339,4.014845761281384,8.421406958097585e-06,2.5658910205203753,328.143,1365.25,484.73
17.817762513451818,17.817762513451818,0.7626387817606813,4.2292458164917885,8.66866624992085e-06,2.698007537514612,334.545,1403.92,504.66999999999996
18.450309596900023,18.450309596900023,0.7598786596720287,4.430313069873665,8.888823297146232e-06,2.808864463927013,340.952,1443.19,523.37
19.04339449076348,19.04339449076348,0.7551386141497898,4.662991966300605,9.09826641654038e-06,2.9502055408685455,347.343,1480.75,545.01
19.780527815186435,19.780527815186435,0.7510219618663102,4.924917008674,9.313201593822099e-06,3.087503134809987,353.933,1527.91,569.37
20.422870049446924,20.422870049446924,0.7465542414471549,5.176089791508256,9.488316220659388e-06,3.2211638062262695,361.026,1569.7700000000002,592.73
22.1787836816229,22.1787836816229,0.7556099701656204,5.420273605642073,9.641873713403613e-06,3.1185107363810207,367.521,1682.9,615.4399999999999
