# source: NF270_MC5.xlsx / 07.23.24_SNaCl
# calibration: cond = 177.017283 + 93.210448 * c_mM  (fit from 14 vial points, R^2=0.996446, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
55.00555838207587,55.00555838207587,0.45003867246857376,30.250929909413813,7.949690771419199e-06,9.714770657669044,1199.232,5304.11,2996.72
55.307026733798736,55.307026733798736,0.4485690694658917,30.49800521689344,7.945474221284802e-06,9.76745955443323,1205.758,5332.21,3019.75
55.52889027520901,55.52889027520901,0.4482297241124459,30.639191106881796,7.912549547304066e-06,9.740339410410554,1212.832,5352.89,3032.9100000000003
55.80750711130305,55.80750711130305,0.4441810576915619,31.018869575475097,7.911513678565278e-06,9.899947529803068,1219.333,5378.860000000001,3068.2999999999997
56.050934759010936,56.050934759010936,0.44567622141701824,31.070365948723136,7.907930973259343e-06,9.835737172454698,1225.846,5401.55,3077.75
56.15746788116781,56.15746788116781,0.44583945404804803,31.120253060307164,7.910695948910342e-06,9.832677539201384,1232.81,5411.4800000000005,3073.1000000000004
56.430184091160505,56.430184091160505,0.4437931652806135,31.386854075976665,7.91089689794542e-06,9.914742424244917,1239.598,5436.9,3102.6
56.863075478776786,56.863075478776786,0.44467481445158363,31.57749794110532,7.944492221172525e-06,9.921354827013568,1246.62,5477.25,3120.37
57.00726532387127,57.00726532387127,0.44559575383839956,31.6050699576152,7.96715783788107e-06,9.91263066829588,1253.158,5490.69,3122.9399999999996
57.24468506136689,57.24468506136689,0.4433878322458673,31.863088244410037,7.987132085276896e-06,10.02674088191782,1260.217,5512.82,3146.9900000000002
57.48006640075478,57.48006640075478,0.4407079855645759,32.14814212716008,8.0232923936004e-06,10.18216940061246,1266.83,5534.76,3173.93
57.77048448905149,57.77048448905149,0.4434508915126374,32.15211163926462,8.05646475832362e-06,10.111194643245152,1273.917,5561.83,3173.56
57.913279640703855,57.913279640703855,0.4434504596280444,32.23160916546627,8.105089556545174e-06,10.172238565616498,1280.407,5575.14,3181.34
