# source: NF270_MC5.xlsx / 07.23.24_S2NaCl
# calibration: cond = 136.687669 + 98.417470 * c_mM  (fit from 14 vial points, R^2=0.999069, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
67.81135851903176,67.81135851903176,0.34550065698284227,44.38248959980723,8.42779530332203e-06,15.965198264098479,1346.971,6810.51,4489.71
67.81156173498553,67.81156173498553,0.34550261836973306,44.38248959980723,8.421741333421692e-06,15.953591545848486,1353.366,6810.53,4445.59
67.62226607403984,67.62226607403984,0.3436704775434072,44.38248959980723,8.419679015197907e-06,16.079600281012407,1359.858,6791.9,4458.83
67.71401807717133,67.71401807717133,0.3445597992837165,44.38248959980723,8.420903026267228e-06,16.01869510379005,1366.256,6800.93,4504.7
67.58528077045197,67.58528077045197,0.335323723317836,44.922332781022675,8.417654228663324e-06,16.685413771940578,1372.653,6788.26,4557.83
67.32973670857416,67.32973670857416,0.28721531844604686,47.99160493893254,8.408389259956941e-06,20.86717064210465,1379.169,6763.110000000001,4889.400000000001
67.36326734094777,67.36326734094777,0.28747508640661945,47.9980062414766,8.36989509878434e-06,20.745306511923353,1386.322,6766.41,4889.85
67.36926221158427,67.36926221158427,0.2875384906141475,47.9980062414766,8.32696032022216e-06,20.63250281960575,1392.944,6767.0,4859.9
67.23625736983554,67.23625736983554,0.28612911962868814,47.9980062414766,8.248147915539432e-06,20.578515816705348,1400.117,6753.91,4860.53
66.98061169998083,66.98061169998083,0.2835000499264435,47.99160493893254,8.209281834654595e-06,20.74761548082935,1407.228,6728.75,4868.9400000000005
66.75788701463841,66.75788701463841,0.28358137557624774,47.826593584463524,8.133044080328205e-06,20.546709883773143,1413.859,6706.83,4843.66
66.77820861001636,66.77820861001636,0.28550811979613844,47.712487826416286,8.098611824014982e-06,20.266997636751455,1420.83,6708.83,4832.429999999999
66.65038577508902,66.65038577508902,0.28524006717857064,47.63902525912498,8.027370041539666e-06,20.115135045286863,1427.396,6696.25,4825.2
66.54928583808368,66.54928583808368,0.28614365327942703,47.50663006523758,7.980293421601494e-06,19.90882216821214,1434.427,6686.3,4806.4
66.55751608421174,66.55751608421174,0.2866715923138914,47.477366967893325,7.913679506598165e-06,19.69170490809847,1441.202,6687.11,4809.29
66.48974356362625,66.48974356362625,0.28638614439582555,47.44800226257217,7.878185791818097e-06,19.630777005381148,1448.016,6680.44,4812.17
66.2494406982819,66.2494406982819,0.2842915503248419,47.41528449401366,7.842465876143961e-06,19.743531200388468,1454.859,6656.79,4803.18
66.23084643851108,66.23084643851108,0.28878050875593597,47.10466890866158,7.804834527087478e-06,19.222039830571354,1461.729,6654.96,4697.62
66.06319327664292,66.06319327664292,0.2872785918772506,47.08465213721429,7.776312799796698e-06,19.292577885658165,1468.602,6638.46,4772.610000000001
65.82441453095191,65.82441453095191,0.28610251395069497,46.991884054313914,7.755722921507785e-06,19.352472719318897,1475.789,6614.96,4770.64
65.65798066480644,65.65798066480644,0.2846410781455889,46.96902225951371,7.70162759946038e-06,19.355702458575493,1482.69,6598.58,4761.51
65.69008878550362,65.69008878550362,0.2849907325764073,46.96902225951371,7.688674182351943e-06,19.29000723947491,1489.846,6601.740000000001,4758.75
65.7361171990347,65.7361171990347,0.28557021233097757,46.96384025269233,7.63137816369146e-06,19.091920815568486,1496.548,6606.27,4759.26
65.52274044756614,65.52274044756614,0.2902715517730581,46.503352901427796,7.590936280935893e-06,18.560218506945926,1503.438,6585.27,4691.38
