sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.0612244897959184,6.04273469387755,0.513513546026761,0.83253191269697,3.80240477155915
0.0612244897959184,6.18465306122449,0.536571804687524,0.831716926389826,3.83023190445442
0.0612244897959184,6.32657142857143,0.558923536336383,0.830822068393316,3.8571130025846
0.0612244897959184,6.46848979591837,0.580606987110891,0.829851764471101,3.88310732429449
0.0612244897959184,6.61040816326531,0.601657424236345,0.828810082427592,3.90826875518464
0.0612244897959184,6.75232653061224,0.622107434210315,0.827700767590875,3.9326464363911
0.0612244897959184,6.89424489795918,0.641987185011795,0.826527274195472,3.95628530393546
0.0612244897959184,7.03616326530612,0.661324657357654,0.82529279317189,3.97922655378038
0.0612244897959184,7.17808163265306,0.680145849239606,0.82400027687327,4.00150804451279
0.0612244897959184,7.32,0.698474957323775,0.822652461074162,4.02316464739711
0.0816326530612245,0.366,-0.688794906848024,0.673288179033542,3.01291858881742
0.0816326530612245,0.507918367346939,-0.794867326550448,0.616273702425876,2.93192399140925
0.0816326530612245,0.649836734693878,-0.908266172294879,0.608159516302359,2.84293818985606
0.0816326530612245,0.791755102040816,-1.02682312915138,0.621006388074105,2.74447478602373
0.0816326530612245,0.933673469387755,-1.14454989952013,0.64097339946956,2.63452248962673
0.0816326530612245,1.07559183673469,-1.24873564160281,0.662079155519434,2.51038686364441
0.0816326530612245,1.21751020408163,-1.31886831323764,0.681973255743122,2.36849239584067
0.0816326530612245,1.35942857142857,-1.3343246171962,0.699868864736501,2.20430672814745
0.0816326530612245,1.50134693877551,-1.29056416513059,0.715627680417872,2.01317084794875
0.0816326530612245,1.64326530612245,-1.20360546471661,0.72936575808851,1.79556204249169
0.0816326530612245,1.78518367346939,-1.09564157536935,0.741285118272474,1.57979872939214
0.0816326530612245,1.92710204081633,-0.982707127922043,0.751603021465641,1.47018293717914
0.0816326530612245,2.06902040816327,-0.873141687610878,0.760523796857331,1.56616139386967
0.0816326530612245,2.2109387755102,-0.770350966214034,0.768229230415328,1.77604558253936
0.0816326530612245,2.35285714285714,-0.675260946551798,0.774876909879273,1.99112312752636
0.0816326530612245,2.49477551020408,-0.587706217858155,0.780601786509176,2.1802144647762
0.0816326530612245,2.63669387755102,-0.507102300767611,0.78551884121956,2.34217906096564
0.0816326530612245,2.77861224489796,-0.432748071373359,0.789725925584591,2.48161433269802
0.0816326530612245,2.9205306122449,-0.363953632996582,0.793306410679373,2.60310951776027
0.0816326530612245,3.06244897959184,-0.300088925609536,0.796331503686835,2.71031170269133
0.0816326530612245,3.20436734693878,-0.240597342141753,0.798862219430334,2.80598714051399
0.0816326530612245,3.34628571428571,-0.184994573376098,0.800951030671923,2.89222774477542
0.0816326530612245,3.48820408163265,-0.132861826252764,0.802643238461331,2.9706321551221
0.0816326530612245,3.63012244897959,-0.0838374765288253,0.803978106836929,3.04243994679158
0.0816326530612245,3.77204081632653,-0.0376088822383359,0.804989801497123,3.10862700745628
0.0816326530612245,3.91395918367347,0.00609498287933489,0.80570816696732,3.16997292993629
0.0816326530612245,4.05587755102041,0.0475098959290705,0.80615937168193,3.22710898954104
0.0816326530612245,4.19779591836735,0.0868417765822598,0.806366444800319,3.28055273035075
0.0816326530612245,4.33971428571429,0.124271207503232,0.806349724199908,3.3307332554425
0.0816326530612245,4.48163265306122,0.159957207767172,0.806127232653599,3.37800998908481
0.0816326530612245,4.62355102040816,0.194040379518915,0.805714992264004,3.4226867915327
0.0816326530612245,4.7654693877551,0.226645534679985,0.805127292415913,3.46502272048569
0.0816326530612245,4.90738775510204,0.257883892587124,0.804376915661719,3.50524033750335
0.0816326530612245,5.04930612244898,0.287854924259157,0.803475328161841,3.54353219375844
0.0816326530612245,5.19122448979592,0.316647905538725,0.802432844913761,3.5800659500727
0.0816326530612245,5.33314285714286,0.344343230000826,0.801258769757443,3.61498845814583
0.0816326530612245,5.4750612244898,0.371013523076884,0.799961515453694,3.64842904420513
0.0816326530612245,5.61697959183673,0.396724591256061,0.798548708519336,3.68050217419824
0.0816326530612245,5.75889795918367,0.421536233879981,0.797027278585605,3.71130963357185
0.0816326530612245,5.90081632653061,0.445502940130952,0.795403536627265,3.74094232389293
0.0816326530612245,6.04273469387755,0.468674489684131,0.793683242897771,3.76948175373686
0.0816326530612245,6.18465306122449,0.49109647223216,0.791871666275746,3.7970012839469
0.0816326530612245,6.32657142857143,0.512810738431273,0.789973636197401,3.82356717404652
0.0816326530612245,6.46848979591837,0.533855792660576,0.787993588282059,3.84923946656767
0.0816326530612245,6.61040816326531,0.554267136231551,0.785935604467729,3.87407273839462
0.0816326530612245,6.75232653061224,0.574077568253689,0.783803448458699,3.89811674233961
0.0816326530612245,6.89424489795918,0.593317450189723,0.781600597280033,3.92141695756384
0.0816326530612245,7.03616326530612,0.612014939161115,0.779330268794062,3.94401506392424
0.0816326530612245,7.17808163265306,0.630196194288555,0.776995446688694,3.96594935248004
0.0816326530612245,7.32,0.64788555967458,0.774598902459358,3.9872550821571
0.102040816326531,0.366,-0.687925524552614,0.673295794614827,3.01353120379195
0.102040816326531,0.507918367346939,-0.793267991621649,0.614900389827655,2.93305942276333
0.102040816326531,0.649836734693878,-0.905767012271838,0.60520742186656,2.84480525878928
0.102040816326531,0.791755102040816,-1.02343818862258,0.616580012353576,2.74734136156514
0.102040816326531,0.933673469387755,-1.14078378301061,0.635236397592591,2.63874078286463
0.102040816326531,1.07559183673469,-1.24608267891889,0.655169545128053,2.51642724329195
0.102040816326531,1.21751020408163,-1.32007162514879,0.673990962325619,2.3769820433288
0.102040816326531,1.35942857142857,-1.34228547799685,0.69088250452336,2.216038290672
0.102040816326531,1.50134693877551,-1.30617725407137,0.705683347594162,2.02889831826731
0.102040816326531,1.64326530612245,-1.22540262989844,0.718493949937642,1.81474033097847
0.102040816326531,1.78518367346939,-1.12146047785593,0.729505585700762,1.59542779740393
0.102040816326531,1.92710204081633,-1.01088544315732,0.738928050817617,1.46239128748792
0.102040816326531,2.06902040816327,-0.902683528093058,0.746960418618942,1.52956989651144
0.102040816326531,2.2109387755102,-0.800725057965064,0.753780716846578,1.73004028077322
0.102040816326531,2.35285714285714,-0.706203088428574,0.759543802240227,1.94612440120279
0.102040816326531,2.49477551020408,-0.619094921969885,0.764382612048403,2.13827132200471
0.102040816326531,2.63669387755102,-0.538890004783226,0.768410615474562,2.30307619916363
0.102040816326531,2.77861224489796,-0.464924677576902,0.771724518171684,2.44477089871024
0.102040816326531,2.9205306122449,-0.396527401149444,0.774406807817616,2.56799400992205
0.102040816326531,3.06244897959184,-0.333076478040323,0.77652800334545,2.67650338356182
0.102040816326531,3.20436734693878,-0.274018452560099,0.778148577130884,2.773163380511
0.102040816326531,3.34628571428571,-0.21886948538639,0.779320570325931,2.86014128822184
0.102040816326531,3.48820408163265,-0.167209920013512,0.780088937553032,2.93909166699698
0.102040816326531,3.63012244897959,-0.118676656672137,0.780492662764082,3.01129544438556
0.102040816326531,3.77204081632653,-0.072955350197986,0.780565684228313,3.07775933508315
0.102040816326531,3.91395918367347,-0.0297732448681595,0.780337660928841,3.13928619479751
0.102040816326531,4.05587755102041,0.0111070908020674,0.779834610299165,3.19652509108206
0.102040816326531,4.19779591836735,0.0498931092140005,0.779079438763619,3.25000735963105
0.102040816326531,4.33971428571429,0.0867667872957099,0.778092385574535,3.30017293201123
0.102040816326531,4.48163265306122,0.121888398879001,0.776891393899262,3.34738983678953
0.102040816326531,4.62355102040816,0.15539966833703,0.775492425687243,3.39196884881982
0.102040816326531,4.7654693877551,0.187426407895148,0.773909724756009,3.4341746393847
0.102040816326531,4.90738775510204,0.218080727163109,0.772156042158193,3.47423437125669
0.102040816326531,5.04930612244898,0.247462889241519,0.770242825767486,3.51234440035592
0.102040816326531,5.19122448979592,0.275662875070044,0.768180384202973,3.54867555918278
0.102040816326531,5.33314285714286,0.30276170653445,0.765978025717804,3.58337736308105
0.102040816326531,5.4750612244898,0.328832569795069,0.763644179257442,3.6165813912695
0.102040816326531,5.61697959183673,0.353941772573625,0.761186497491455,3.64840402722359
0.102040816326531,5.75889795918367,0.378149563104943,0.758611946751785,3.67894869837792
0.102040816326531,5.90081632653061,0.401510833371909,0.755926885010878,3.70830772015204
0.102040816326531,6.04273469387755,0.424075725216219,0.753137130055616,3.73656382486417
0.102040816326531,6.18465306122449,0.445890154616558,0.750248018615976,3.76379143769944
0.102040816326531,6.32657142857143,0.466996266783227,0.747264458702797,3.79005774810118
0.102040816326531,6.46848979591837,0.487432832532699,0.744190975367129,3.81542361453099
0.102040816326531,6.61040816326531,0.50723559465227,0.741031751177362,3.83994433265662
0.102040816326531,6.75232653061224,0.526437571522109,0.737790661998354,3.86367029087119
0.102040816326531,6.89424489795918,0.545069324080419,0.734471308724218,3.88664753234148
0.102040816326531,7.03616326530612,0.563159191245954,0.731077045604933,3.90891823909227
0.102040816326531,7.17808163265306,0.580733498112245,0.727611005361519,3.93052115069252
0.102040816326531,7.32,0.597816740562054,0.724076121818648,3.95149192786119
0.122448979591837,0.366,-0.687060326398168,0.673316876279718,3.0141411802062
0.122448979591837,0.507918367346939,-0.791677701643283,0.61355265674162,2.93418830549477
0.122448979591837,0.649836734693878,-0.90328062499051,0.602283445518005,2.84665861538618
0.122448979591837,0.791755102040816,-1.02005648612726,0.612174985251638,2.75018189849231
0.122448979591837,0.933673469387755,-1.13696526280614,0.629508190257808,2.64291265456039
0.122448979591837,1.07559183673469,-1.24321853780038,0.648252861873827,2.52238865223325
0.122448979591837,1.21751020408163,-1.32078652682075,0.665983609227318,2.38534357763619
0.122448979591837,1.35942857142857,-1.34952892117531,0.681851450563484,2.22757856664529
0.122448979591837,1.50134693877551,-1.32112052144478,0.695673178006158,2.04440630479661
0.122448979591837,1.64326530612245,-1.24680196313838,0.707533651774889,1.83398593445409
0.122448979591837,1.78518367346939,-1.14717113223594,0.717613346472832,1.61274051807731
0.122448979591837,1.92710204081633,-1.03916148175692,0.726114525356229,1.45904856104635
0.122448979591837,2.06902040816327,-0.932444297795903,0.733230939154579,1.49547933317249
0.122448979591837,2.2109387755102,-0.831380811503246,0.739136797026479,1.68369748722672
0.122448979591837,2.35285714285714,-0.737454139243425,0.743984172925387,1.89999994001661
0.122448979591837,2.49477551020408,-0.650799198631204,0.747903945362933,2.09518708718427
0.122448979591837,2.63669387755102,-0.570988147953437,0.751008037824488,2.26297436987504
0.122448979591837,2.77861224489796,-0.497399814663223,0.753391980467974,2.40707581632494
0.122448979591837,2.9205306122449,-0.429383866908286,0.755137355816308,2.53215070306687
0.122448979591837,3.06244897959184,-0.366328587968881,0.756313978793987,2.64206708445677
0.122448979591837,3.20436734693878,-0.307684592635686,0.756981769420232,2.73979206006394
0.122448979591837,3.34628571428571,-0.252969030635785,0.757192332931064,2.82757290444398
0.122448979591837,3.48820408163265,-0.201761670187298,0.756990278591431,2.90712374479496
0.122448979591837,3.63012244897959,-0.1536980897267,0.756414316977356,2.97976957558896
0.122448979591837,3.77204081632653,-0.108462316058941,0.75549817109831,3.046549931882
0.122448979591837,3.91395918367347,-0.0657798933657989,0.754271332538328,3.10829240034848
0.122448979591837,4.05587755102041,-0.0254117387572208,0.752759691347345,3.16566493231958
0.122448979591837,4.19779591836735,0.0128511447272229,0.750986061700496,3.21921347676209
0.122448979591837,4.33971428571429,0.0491921479732845,0.748970619166874,3.26938941927226
0.122448979591837,4.48163265306122,0.0837728229503656,0.74673127256652,3.31656987680955
0.122448979591837,4.62355102040816,0.11673604085742,0.744283972636435,3.36107291589742
0.122448979591837,4.7654693877551,0.148208638591191,0.741642977201908,3.40316912041938
0.122448979591837,4.90738775510204,0.178303639369051,0.738821070978978,3.44309049227044
0.122448979591837,5.04930612244898,0.207122120244078,0.735829758793782,3.48103738455084
0.122448979591837,5.19122448979592,0.234754787442075,0.732679426328567,3.51718395771988
0.122448979591837,5.33314285714286,0.261283309681124,0.729379480868149,3.55168251956773
0.122448979591837,5.4750612244898,0.286781450661002,0.725938471177284,3.58466700837438
0.122448979591837,5.61697959183673,0.311316034565051,0.722364191356061,3.61625581374646
0.122448979591837,5.75889795918367,0.334947772252342,0.718663771402619,3.64655407939805
0.122448979591837,5.90081632653061,0.357731970854592,0.714843755783321,3.67565559728947
0.122448979591837,6.04273469387755,0.379719145452774,0.710910172275299,3.70364437669564
0.122448979591837,6.18465306122449,0.400955548225257,0.706868592298896,3.73059595254777
0.122448979591837,6.32657142857143,0.421483627789227,0.702724184171859,3.75657848313138
0.122448979591837,6.46848979591837,0.441342429285741,0.698481760009401,3.78165367636097
