sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.7142857142857142,0.2491932263197265,3.486113590861197,2.3215210720800976,4.810922197623644,3.2994113182206353,2.783291051590998
0.7142857142857142,0.5873840334679268,3.4300491507267235,1.7503786613564567,4.708471043348156,2.801167959796545,2.664908333434049
0.7857142857142857,1.2637656477643273,3.3081950227223205,1.7514647263436023,4.485680170329268,2.465610616101102,2.383059358339641
0.7857142857142857,1.6019564549125276,3.2415615151590425,1.8011861505361124,4.375448196884625,2.482597010492307,2.2091079676718692
0.7857142857142857,1.9401472620607279,3.1705584289823876,1.836111305089237,4.282646612777513,2.5381092917966726,2.002696895147211
0.7857142857142857,2.278338069208928,3.094659331966288,1.862505886559605,4.228095131465973,2.6048995555060483,1.7537361168513363
0.7857142857142857,3.9692921049499295,2.6188673468547106,2.001495409310458,4.605316242570352,2.9155894665918254,1.80569796419202
0.7857142857142857,4.30748291209813,2.5006423133941023,2.0410310127751563,4.715104047715084,2.968798431568673,2.0218120873436156
0.7857142857142857,4.6456737192463295,2.3761274893364184,2.084557821993536,4.8179565270504945,3.019526398289933,2.1987052371407536
0.7857142857142857,4.98386452639453,2.250495185602841,2.131375606641776,4.913182052811998,3.0680206228687865,2.346181109937269
0.7857142857142857,2.6165288763571284,3.013260727286141,1.8857321569846381,4.2293636588213905,2.6727581169092405,1.4638892232786511
0.7857142857142857,2.9547196835053287,2.9256841653395766,1.9094328303090007,4.286088446380943,2.738294114037195,1.2260694011761257
0.7857142857142857,3.292910490653529,2.831199213494468,1.9359046235128177,4.380325247593443,2.800596894398446,1.2800926405675093
0.7857142857142857,3.631101297801729,2.729095646615359,1.966426081520252,4.4913830735382625,2.8596193010154476,1.5440987659364318
0.8571428571428571,1.6019564549125276,3.2420895651336195,1.8009575557256856,4.375793671203147,2.483241227796606,2.2099122421835684
0.8571428571428571,1.9401472620607279,3.1713903548506597,1.835956983441006,4.282859070892289,2.538898890209431,2.004050093239722
0.8571428571428571,2.278338069208928,3.0958969817569693,1.8624558841425651,4.227776336808459,2.6057890072472576,1.755830314830775
0.8571428571428571,2.6165288763571284,3.0150255124610643,1.885808932549555,4.228071030621694,2.673707576180588,1.4663465817116392
0.8571428571428571,2.9547196835053287,2.9281171631711786,1.9096473114199857,4.283636720231354,2.7392685899974816,1.2253434523906461
0.8571428571428571,3.292910490653529,2.834456376522865,1.9362523283689392,4.376838097464164,2.8015645450253244,1.2727367354161114
0.8571428571428571,3.631101297801729,2.733331056112772,1.966885265284254,4.487094165261288,2.8605502949382715,1.5350098733135285
0.8571428571428571,3.9692921049499295,2.6241886307323368,2.002028022385916,4.600422352371695,2.916455356220361,1.797079613371399
0.8571428571428571,0.2491932263197265,3.4861392042993318,2.321629194493865,4.81095457155853,3.299508970299308,2.7833283584290536
0.8571428571428571,0.5873840334679268,3.4301746439694827,1.7502741994749442,4.708617620622157,2.8014290201291523,2.6650842251922215
0.8571428571428571,0.925574840616127,3.3710718781910516,1.6930351502759426,4.599292235287829,2.5458382007440337,2.533227944260238
0.8571428571428571,1.2637656477643273,3.308503385620435,1.7512000643828212,4.485960580834877,2.4660665521687517,2.3835046494641494
0.8571428571428571,4.30748291209813,2.50700372791606,2.041586187541873,4.709733671524628,2.9695718387567394,2.0137808480872237
0.8571428571428571,4.6456737192463295,2.3830925911024274,2.085076812423959,4.8121848936615095,3.020180876062115,2.1910844436340486
0.8571428571428571,4.98386452639453,2.256771002573595,2.1317968770912428,4.907050716971339,3.068530614816433,2.338812302275079
0.9285714285714285,0.2491932263197265,3.486152003400148,2.321683260042742,4.810970752056296,3.2995577894633006,2.7833470041933124
