sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.08163265306122448,2.0489795918367344,-1.6013944628708612,-0.5504051540195063,-0.004807645721081792
0.08163265306122448,2.1897959183673468,-1.6685690880876325,-0.6347555933746388,-0.05302756425484463
0.08163265306122448,2.330612244897959,-1.7411132821138848,-0.718826245007583,-0.10558377622908484
0.08163265306122448,2.4714285714285715,-1.8199054423067338,-0.8028424236193733,-0.16317498461061028
0.08163265306122448,2.6122448979591835,-1.9060365714919754,-0.8870123142598297,-0.22668649136061475
0.08163265306122448,2.753061224489796,-2.000870881781905,-0.9715251972228138,-0.29726084674071057
0.08163265306122448,2.8938775510204082,-2.1061154965861077,-1.056547213792424,-0.3764059513518745
0.08163265306122448,3.03469387755102,-2.2238767167267786,-1.1422138830985666,-0.46616693587828917
0.08163265306122448,3.1755102040816325,-2.3566164399043403,-1.2286180082409808,-0.5694128649338281
0.08163265306122448,3.316326530612245,-2.506710307246523,-1.315790621744104,-0.6903449674141819
0.08163265306122448,3.457142857142857,-2.6746188530095463,-1.4036728373168235,-0.835468074572485
0.08163265306122448,3.5979591836734692,-2.8527047106536623,-1.492074778089298,-1.0156456742106441
0.08163265306122448,3.7387755102040816,-3.0092762662816543,-1.5806180498880917,-1.2511046496028653
