sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.1020408163265306,6.273469387755102,-1.380633614657826,-1.869107453832034,1.0410725974355928
0.1020408163265306,6.414285714285714,-1.3320768242140624,-1.8254367216290541,1.1216836162871093
0.1020408163265306,6.555102040816326,-1.2860762458891628,-1.7819158329365965,1.1997335142989645
0.1020408163265306,6.6959183673469385,-1.2423833013250936,-1.7385911659883888,1.2756451033484606
0.1020408163265306,6.836734693877551,-1.2007836933148857,-1.69542086523769,1.349785445038877
0.1020408163265306,6.977551020408163,-1.1610915083767916,-1.6523062248943576,1.422478869248304
0.1020408163265306,7.118367346938776,-1.123144518481563,-1.6091139338668756,1.4940166425072319
0.1020408163265306,7.259183673469387,-1.0868004077687898,-1.5656909619803763,1.5646653586896266
0.1020408163265306,7.4,-1.0519337161030513,-1.5218753681194201,1.6346731495543454
0.12244897959183673,0.5,-1.0776294097491685,0.4828565579128092,0.8035931190049485
0.12244897959183673,0.6408163265306123,-1.1142515974689808,0.37425707357199656,0.7836497531940325
0.12244897959183673,0.7816326530612245,-1.152448577845757,0.2700252273935323,0.7620078744207865
0.12244897959183673,0.9224489795918367,-1.1923633258486541,0.169668448210575,0.7386393384462585
0.12244897959183673,1.063265306122449,-1.23415795642418,0.07268894099478534,0.7134789256726819
0.12244897959183673,1.2040816326530612,-1.278017547771196,-0.021384774918182973,0.6864269735654648
