B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.16326530612244897,4.5836734693877546,-2.7247105815811152,-0.3824921188274827,-0.3568648806395927
0.16326530612244897,4.724489795918367,-2.5661837948114945,-0.3774949388350374,-0.16518084131202676
0.16326530612244897,4.865306122448979,-2.423311598588745,-0.37290122193476033,-0.0031064401208380477
0.16326530612244897,5.006122448979592,-2.2962080321906404,-0.3686788693015971,0.13801902032562693
0.16326530612244897,5.146938775510204,-2.1830045021939877,-0.36479967460096596,0.2635649887955231
0.16326530612244897,5.2877551020408164,-2.081588467962028,-0.3612387899374168,0.3770925883025501
0.16326530612244897,5.428571428571429,-1.9900833308771249,-0.35797427887036504,0.481086401262341
0.16326530612244897,5.56938775510204,-1.906933608724937,-0.3549867413973405,0.5773498391011762
0.16326530612244897,5.710204081632653,-1.8308772385279557,-0.3522589968756826,0.6672341886273231
0.16326530612244897,5.851020408163265,-1.7608937810631984,-0.34977581917962924,0.751778955145617
0.16326530612244897,5.9918367346938775,-1.6961548732949792,-0.3475237102406733,0.8318016258022733
0.16326530612244897,6.13265306122449,-1.635983264386949,-0.3454907048226197,0.9079572680098399
0.16326530612244897,6.273469387755102,-1.5798206244441007,-0.34366620768551004,0.9807794874394308
0.16326530612244897,6.414285714285714,-1.5272026960493466,-0.3420408534491718,1.0507092488911924
0.16326530612244897,6.555102040816326,-1.4777401896006568,-0.34060638426997625,1.118115608861882
0.16326530612244897,6.6959183673469385,-1.4311040583739782,-0.3393555464780418,1.1833109985301244
0.16326530612244897,6.836734693877551,-1.3870140819140166,-0.3382820018809263,1.2465626621444612
0.16326530612244897,6.977551020408163,-1.3452299484711596,-0.33738025038784375,1.308101358668695
0.16326530612244897,7.118367346938776,-1.305544233844809,-0.33664556496160186,1.3681281002127543
0.16326530612244897,7.259183673469387,-1.2677768268006893,-0.3360739339771494,1.4268193673523881
0.16326530612244897,7.4,-1.2317704666242077,-0.33566201130828305,1.4843312479107413
0.2040816326530612,0.5,-1.072719596319889,-0.9746074739358158,0.7683422873634418
0.2040816326530612,0.6408163265306123,-1.1074625475057298,-1.3783643964243228,0.7434454972358688
0.2040816326530612,0.7816326530612245,-1.143546203012957,-1.7922748588954585,0.7170471505610613
0.2040816326530612,0.9224489795918367,-1.1810913128468312,-1.9069735086020467,0.6890297277937423
0.2040816326530612,1.063265306122449,-1.220230401719698,-1.677302077548355,0.6592516412140609
0.2040816326530612,1.2040816326530612,-1.2611111115270013,-1.4386891233934977,0.6275447084648279
0.2040816326530612,1.3448979591836734,-1.303899798033097,-1.2576252146781848,0.5937102167606503
0.2040816326530612,1.4857142857142858,-1.3487856447682962,-1.1216298914681813,0.5575133989473453
0.2040816326530612,1.626530612244898,-1.3959855609221543,-1.0167594720948332,0.5186759020513272
0.2040816326530612,1.76734693877551,-1.4457501733553322,-0.9336555042551525,0.4768657121309909
0.2040816326530612,1.9081632653061225,-1.498371292455019,-0.8662513697207966,0.4316835566826559
0.2040816326530612,2.0489795918367344,-1.554191345025423,-0.8105203741018694,0.3826443756191599
0.2040816326530612,2.1897959183673468,-1.6136154263764997,-0.7637021668108421,0.3291516978868351
0.2040816326530612,2.330612244897959,-1.677126833501331,-0.7238453000534302,0.27046145545642636
0.2040816326530612,2.4714285714285715,-1.745307211993764,-0.6895320220575873,0.20562963287001537
0.2040816326530612,2.6122448979591835,-1.8188627414441847,-0.659707590517931,0.13343427974217503
0.2040816326530612,2.753061224489796,-1.898657975519622,-0.6335710058727196,0.052255240586282725
0.2040816326530612,2.8938775510204082,-1.985758612531456,-0.610502962149565,-0.04011925437190083
0.2040816326530612,3.03469387755102,-2.081482315725046,-0.5900170471355674,-0.14681994118581956
0.2040816326530612,3.1755102040816325,-2.18744887757023,-0.5717258922903141,-0.2724872534493866
0.2040816326530612,3.316326530612245,-2.3055959197714846,-0.5553171856628641,-0.4244293396828428
0.2040816326530612,3.457142857142857,-2.4380482494017475,-0.5405363492394323,-0.6151601338255684
0.2040816326530612,3.5979591836734692,-2.5864879767627786,-0.5271738065855327,-0.8689282437159488
0.2040816326530612,3.7387755102040816,-2.7499558285613057,-0.5150554999160163,-1.2434013150840302
0.2040816326530612,3.8795918367346935,-2.918285857997965,-0.5040356955319527,-1.9497032960733187
0.2040816326530612,4.020408163265306,-3.0578985360593998,-0.49399148168820145,-3.0058161882677306
0.2040816326530612,4.161224489795918,-3.107263645136617,-0.48481853933026803,-1.5219941259680738
